ap_id,x,y
ap_0,6353.4609375,2569.7177734375
ap_1,1842.593505859375,593.0614624023438
ap_2,6585.17041015625,533.085205078125
ap_3,346.3521423339844,9474.9052734375
ap_4,4005.962158203125,613.2031860351562
ap_5,5635.92236328125,9864.517578125
ap_6,2916.027587890625,3075.35302734375
ap_7,3101.289794921875,9806.5478515625
ap_8,778.3672485351562,1141.0008544921875
ap_9,6508.27783203125,1642.6109619140625
ap_10,6179.36572265625,9223.736328125
ap_11,6542.49853515625,3722.400146484375
ap_12,709.6800537109375,4845.62939453125
ap_13,5617.29931640625,3100.828857421875
ap_14,566.1052856445312,8318.3095703125
ap_15,6549.46484375,4999.3310546875
ap_16,959.3422241210938,3343.523681640625
ap_17,802.2344360351562,2491.0712890625
ap_18,4937.6142578125,9292.26171875
ap_19,1537.098876953125,6592.57958984375
ap_20,2853.842529296875,9063.19140625
ap_21,5350.1416015625,4415.53564453125
ap_22,6388.3056640625,7227.0283203125
ap_23,1788.732177734375,1773.48388671875
ap_24,5497.1220703125,8731.2587890625
ap_25,4778.99365234375,5469.77001953125
ap_26,3314.56591796875,5897.6748046875
ap_27,4377.2724609375,2916.577392578125
ap_28,4446.14013671875,4038.93603515625
ap_29,2864.2646484375,7167.62060546875
ap_30,1493.158935546875,8536.3837890625
ap_31,3157.27783203125,6416.92626953125
ap_32,2786.4892578125,617.0867309570312
ap_33,3035.32763671875,4062.738037109375
ap_34,6857.4765625,6158.85205078125
ap_35,2727.16455078125,7784.11083984375
ap_36,4797.185546875,6552.20068359375
ap_37,3981.552001953125,8400.103515625
ap_38,1745.2335205078125,5175.30029296875
ap_39,409.09088134765625,6743.9833984375
ap_40,4194.40771484375,4548.39599609375
ap_41,5075.21337890625,7035.921875
ap_42,5784.34619140625,6980.46728515625
ap_43,3087.682861328125,1370.44091796875
ap_44,4181.46630859375,6989.96826171875
ap_45,4814.056640625,7696.42529296875
ap_46,3461.42919921875,3927.184326171875
ap_47,3214.448486328125,5138.71826171875
ap_48,4054.289306640625,6149.005859375
ap_49,3111.8134765625,8591.373046875
ap_50,1740.1634521484375,3344.040283203125
ap_51,1901.175537109375,5858.20947265625
ap_52,3704.572509765625,7914.08349609375
ap_53,4734.78125,1028.95068359375
ap_54,5831.48291015625,2310.564208984375
ap_55,3758.20361328125,2299.003173828125
ap_56,3172.89208984375,4757.509765625
ap_57,4174.54248046875,6652.29248046875
ap_58,2389.496826171875,2281.09521484375
ap_59,3899.628173828125,5313.64501953125
ap_60,1174.392578125,7499.083984375
ap_61,5305.79931640625,6139.60986328125
ap_62,5422.6767578125,5113.82763671875
ap_63,3695.04638671875,3185.72314453125
ap_64,3228.73486328125,6845.298828125
ap_65,4097.08251953125,9625.6044921875
ap_66,2296.010498046875,4010.643798828125
ap_67,3374.401611328125,9142.73046875
ap_68,3373.906005859375,7651.099609375
ap_69,5085.8916015625,2602.18603515625
ap_70,6272.8779296875,5648.87451171875
ap_71,3608.40869140625,6163.8408203125
ap_72,4596.12255859375,3181.506103515625
ap_73,5030.9873046875,8198.111328125
ap_74,2865.176025390625,5442.83544921875
ap_75,4961.04443359375,4663.51123046875
ap_76,5205.529296875,5687.14306640625
ap_77,3082.38623046875,3551.73779296875
ap_78,3811.47509765625,7529.1923828125
ap_79,1959.6563720703125,4586.87744140625
ap_80,5314.2021484375,3948.497802734375
ap_81,3708.351806640625,6623.59912109375
ap_82,6664.53662109375,8540.4794921875
ap_83,1246.7216796875,5805.68701171875
ap_84,2400.842041015625,8302.8603515625
ap_85,3263.703125,1996.477783203125
ap_86,4419.302734375,4887.0107421875
ap_87,5530.43896484375,7723.7666015625
ap_88,5665.2958984375,522.5443725585938
ap_89,1593.8082275390625,3983.94873046875
ap_90,3454.19677734375,7137.5185546875
ap_91,2509.338134765625,5228.62548828125
ap_92,2269.63720703125,1276.15771484375
ap_93,2603.416259765625,2783.4453125
ap_94,3261.148193359375,5502.9482421875
ap_95,1072.6998291015625,9029.46484375
ap_96,5024.8994140625,3463.736328125
ap_97,6303.9169921875,6465.75390625
ap_98,2345.999755859375,6503.525390625
ap_99,4309.4580078125,7790.74072265625
ap_100,4698.94970703125,8754.9404296875
ap_101,6730.96142578125,4355.39453125
ap_102,5757.73486328125,6160.33203125
ap_103,4760.95947265625,6029.4931640625
ap_104,4785.59130859375,5142.1650390625
ap_105,6139.60986328125,7988.30126953125
ap_106,5288.7822265625,1761.1680908203125
ap_107,4401.54052734375,6470.3359375
ap_108,3446.31494140625,8274.5234375
ap_109,4090.078857421875,4244.421875
ap_110,3234.3095703125,4387.7548828125
ap_111,4013.648193359375,8950.740234375
ap_112,2616.79052734375,3447.868896484375
ap_113,4264.78662109375,5699.95849609375
ap_114,2922.129150390625,8141.0126953125
ap_115,2413.349365234375,5990.1455078125
ap_116,1891.3642578125,7197.7412109375
ap_117,4496.81201171875,2428.640380859375
ap_118,3825.715087890625,1461.7357177734375
ap_119,5490.330078125,6620.65478515625
ap_120,4158.89013671875,7412.42041015625
ap_121,4204.05419921875,3255.83837890625
ap_122,3794.81494140625,7003.109375
ap_123,3877.522216796875,7273.3955078125
ap_124,4028.342041015625,3755.76904296875
ap_125,2575.9296875,4633.58251953125
ap_126,2869.3623046875,5909.4931640625
ap_127,5888.7939453125,4604.03466796875
ap_128,5706.2392578125,3738.620361328125
ap_129,4645.478515625,1793.2435302734375
ap_130,3135.295166015625,2539.114990234375
ap_131,899.2259521484375,1816.27001953125
ap_132,4397.03271484375,3635.262939453125
ap_133,1960.424560546875,8903.4111328125
ap_134,4615.482421875,7188.6240234375
ap_135,1551.2041015625,2496.291748046875
ap_136,5250.44775390625,7435.75732421875
ap_137,2835.912841796875,6785.04150390625
ap_138,5035.427734375,6119.77587890625
ap_139,1953.7813720703125,7943.009765625
ap_140,3190.201171875,6154.4111328125
ap_141,2274.7021484375,7068.53076171875
ap_142,3705.62060546875,3575.883544921875
ap_143,4987.52001953125,9875.802734375
ap_144,4321.142578125,6076.0830078125
ap_145,3170.454345703125,5781.4169921875
ap_146,3807.3603515625,4797.9072265625
ap_147,3874.007080078125,2729.337890625
ap_148,4546.6337890625,8190.03564453125
ap_149,5773.30810546875,5471.939453125
ap_150,2554.739013671875,1810.1209716796875
ap_151,1113.8975830078125,9836.8857421875
ap_152,2374.060302734375,9807.0703125
ap_153,2482.97412109375,9014.037109375
ap_154,2377.076416015625,7606.64453125
ap_155,6912.83349609375,2620.908935546875
ap_156,4325.46630859375,5304.5771484375
ap_157,2975.729248046875,7462.63525390625
ap_158,5929.20703125,1444.4744873046875
ap_159,6222.6083984375,3142.618896484375
ap_160,4175.57666015625,1796.263671875
ap_161,2087.860107421875,2877.8203125
